####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.5
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    34     2.116725e+01     1.050000e+02     8.530883e-02     8.530883e-02     2.355958e-01    -3.913759e-02
    35     2.116725e+01     1.080000e+02     7.367009e-02     7.367009e-02     2.167970e-01    -4.494077e-02
    36     2.116725e+01     1.110000e+02     6.360786e-02     6.360786e-02     1.990835e-01    -4.841565e-02
    37     2.116725e+01     1.140000e+02     5.496946e-02     5.496946e-02     1.826780e-01    -4.997814e-02
    38     2.116725e+01     1.170000e+02     4.759918e-02     4.759918e-02     1.677080e-01    -5.002531e-02
    39     2.116725e+01     1.200000e+02     4.134380e-02     4.134380e-02     1.542207e-01    -4.892157e-02
    40     2.116725e+01     1.230000e+02     3.605692e-02     3.605692e-02     1.421988e-01    -4.698956e-02
    41     2.116725e+01     1.260000e+02     3.160207e-02     3.160207e-02     1.315765e-01    -4.450520e-02
    42     2.116725e+01     1.290000e+02     2.785477e-02     2.785477e-02     1.222536e-01    -4.169628e-02
    43     2.116725e+01     1.320000e+02     2.470363e-02     2.470363e-02     1.141086e-01    -3.874386e-02
    44     2.116725e+01     1.350000e+02     2.205070e-02     2.205070e-02     1.070098e-01    -3.578582e-02
    45     2.116725e+01     1.380000e+02     1.981120e-02     1.981120e-02     1.008236e-01    -3.292171e-02
    46     2.116725e+01     1.410000e+02     1.791285e-02     1.791285e-02     9.542130e-02    -3.021844e-02
    47     2.116725e+01     1.440000e+02     1.629481e-02     1.629481e-02     9.068350e-02    -2.771616e-02
    48     2.116725e+01     1.470000e+02     1.490655e-02     1.490655e-02     8.650312e-02    -2.543402e-02
    49     2.116725e+01     1.500000e+02     1.370652e-02     1.370652e-02     8.278669e-02    -2.337547e-02
    50     2.116725e+01     1.530000e+02     1.266096e-02     1.266096e-02     7.945462e-02    -2.153293e-02
    51     2.116725e+01     1.560000e+02     1.174261e-02     1.174261e-02     7.644065e-02    -1.989166e-02
    52     2.116725e+01     1.590000e+02     1.092962e-02     1.092962e-02     7.369065e-02    -1.843294e-02
    53     2.116725e+01     1.620000e+02     1.020457e-02     1.020457e-02     7.116114e-02    -1.713644e-02
    54     2.116725e+01     1.650000e+02     9.553555e-03     9.553555e-03     6.881768e-02    -1.598189e-02
    55     2.116725e+01     1.680000e+02     8.965500e-03     8.965500e-03     6.663320e-02    -1.495024e-02
    56     2.116725e+01     1.710000e+02     8.431519e-03     8.431519e-03     6.458653e-02    -1.402429e-02
    57     2.116725e+01     1.740000e+02     7.944439e-03     7.944439e-03     6.266108e-02    -1.318894e-02
    58     2.116725e+01     1.770000e+02     7.498409e-03     7.498409e-03     6.084373e-02    -1.243126e-02
    59     2.116725e+01     1.800000e+02     7.088603e-03     7.088603e-03     5.912397e-02    -1.174031e-02
    60     2.116725e+01     1.830000e+02     6.710988e-03     6.710988e-03     5.749323e-02    -1.110693e-02
    61     2.116725e+01     1.860000e+02     6.362159e-03     6.362159e-03     5.594438e-02    -1.052349e-02
    62     2.116725e+01     1.890000e+02     6.039207e-03     6.039207e-03     5.447139e-02    -9.983669e-03
    63     2.116725e+01     1.920000e+02     5.739623e-03     5.739623e-03     5.306909e-02    -9.482209e-03
    64     2.116725e+01     1.950000e+02     5.461229e-03     5.461229e-03     5.173294e-02    -9.014777e-03
    65     2.116725e+01     1.980000e+02     5.202111e-03     5.202111e-03     5.045893e-02    -8.577814e-03
    66     2.116725e+01     2.010000e+02     4.960585e-03     4.960585e-03     4.924345e-02    -8.168424e-03
    67     2.116725e+01     2.040000e+02     4.735148e-03     4.735148e-03     4.808316e-02    -7.784269e-03
    68     2.116725e+01     2.070000e+02     4.524453e-03     4.524453e-03     4.697492e-02    -7.423467e-03
    69     2.116725e+01     2.100000e+02     4.327283e-03     4.327283e-03     4.591572e-02    -7.084497e-03
    70     2.116725e+01     2.130000e+02     4.142531e-03     4.142531e-03     4.490261e-02    -6.766089e-03
    71     2.116725e+01     2.160000e+02     3.969183e-03     3.969183e-03     4.393270e-02    -6.467129e-03
    72     2.116725e+01     2.190000e+02     3.806313e-03     3.806313e-03     4.300315e-02    -6.186570e-03
    73     2.116725e+01     2.220000e+02     3.653071e-03     3.653071e-03     4.211123e-02    -5.923362e-03
    74     2.116725e+01     2.250000e+02     3.508683e-03     3.508683e-03     4.125431e-02    -5.676414e-03
    75     2.116725e+01     2.280000e+02     3.372443e-03     3.372443e-03     4.042995e-02    -5.444574e-03
    76     2.116725e+01     2.310000e+02     3.243718e-03     3.243718e-03     3.963595e-02    -5.226651e-03
    77     2.116725e+01     2.340000e+02     3.121937e-03     3.121937e-03     3.887034e-02    -5.021445e-03
    78     2.116725e+01     2.370000e+02     3.006592e-03     3.006592e-03     3.813144e-02    -4.827798e-03
    79     2.116725e+01     2.400000e+02     2.897229e-03     2.897229e-03     3.741779e-02    -4.644646e-03
    80     2.116725e+01     2.430000e+02     2.793441e-03     2.793441e-03     3.672815e-02    -4.471060e-03
    81     2.116725e+01     2.460000e+02     2.694861e-03     2.694861e-03     3.606142e-02    -4.306272e-03
    82     2.116725e+01     2.490000e+02     2.601155e-03     2.601155e-03     3.541661e-02    -4.149676e-03
    83     2.116725e+01     2.520000e+02     2.512014e-03     2.512014e-03     3.479274e-02    -4.000809e-03
    84     2.116725e+01     2.550000e+02     2.427148e-03     2.427148e-03     3.418886e-02    -3.859318e-03
    85     2.116725e+01     2.580000e+02     2.346285e-03     2.346285e-03     3.360394e-02    -3.724905e-03
    86     2.116725e+01     2.610000e+02     2.269165e-03     2.269165e-03     3.303696e-02    -3.597283e-03
    87     2.116725e+01     2.640000e+02     2.195544e-03     2.195544e-03     3.248686e-02    -3.476131e-03
    88     2.116725e+01     2.670000e+02     2.125190e-03     2.125190e-03     3.195260e-02    -3.361071e-03
    89     2.116725e+01     2.700000e+02     2.057891e-03     2.057891e-03     3.143320e-02    -3.251656e-03
    90     2.116725e+01     2.730000e+02     1.993448e-03     1.993448e-03     3.092774e-02    -3.147388e-03
    91     2.116725e+01     2.760000e+02     1.931679e-03     1.931679e-03     3.043543e-02    -3.047740e-03
    92     2.116725e+01     2.790000e+02     1.872419e-03     1.872419e-03     2.995557e-02    -2.952193e-03
    93     2.116725e+01     2.820000e+02     1.815515e-03     1.815515e-03     2.948758e-02    -2.860276e-03
    94     2.116725e+01     2.850000e+02     1.760824e-03     1.760824e-03     2.903089e-02    -2.771593e-03
    95     2.116725e+01     2.880000e+02     1.708205e-03     1.708205e-03     2.858493e-02    -2.685832e-03
    96     2.116725e+01     2.910000e+02     1.657511e-03     1.657511e-03     2.814903e-02    -2.602759e-03
    97     2.116725e+01     2.940000e+02     1.608574e-03     1.608574e-03     2.772225e-02    -2.522170e-03
    98     2.116725e+01     2.970000e+02     1.561170e-03     1.561170e-03     2.730304e-02    -2.443791e-03
    99     2.116725e+01     3.000000e+02     1.514876e-03     1.514876e-03     2.688798e-02    -2.366943e-03

     0     2.317073e+01     3.000000e+00     3.131456e-01     3.131456e-01    -3.240918e-01    -2.471609e-01
     1     2.317073e+01     6.000000e+00     3.406139e-01     3.406139e-01    -3.548729e-01    -2.191060e-01
     2     2.317073e+01     9.000000e+00     3.713047e-01     3.713047e-01    -3.855887e-01    -1.801039e-01
     3     2.317073e+01     1.200000e+01     4.028023e-01     4.028023e-01    -4.112683e-01    -1.326837e-01
     4     2.317073e+01     1.500000e+01     4.339263e-01     4.339263e-01    -4.294501e-01    -7.840227e-02
     5     2.317073e+01     1.800000e+01     4.637675e-01     4.637675e-01    -4.384714e-01    -1.890991e-02
     6     2.317073e+01     2.100000e+01     4.915179e-01     4.915179e-01    -4.372018e-01     4.392965e-02
     7     2.317073e+01     2.400000e+01     5.164379e-01     5.164379e-01    -4.250027e-01     1.080714e-01
     8     2.317073e+01     2.700000e+01     5.378596e-01     5.378596e-01    -4.017298e-01     1.713684e-01
     9     2.317073e+01     3.000000e+01     5.552019e-01     5.552019e-01    -3.677332e-01     2.316708e-01
    10     2.317073e+01     3.300000e+01     5.679898e-01     5.679898e-01    -3.238397e-01     2.869313e-01
    11     2.317073e+01     3.600000e+01     5.758706e-01     5.758706e-01    -2.713107e-01     3.353086e-01
    12     2.317073e+01     3.900000e+01     5.786282e-01     5.786282e-01    -2.117779e-01     3.752597e-01
    13     2.317073e+01     4.200000e+01     5.761910e-01     5.761910e-01    -1.471576e-01     4.056150e-01
    14     2.317073e+01     4.500000e+01     5.686342e-01     5.686342e-01    -7.955018e-02     4.256316e-01
    15     2.317073e+01     4.800000e+01     5.561755e-01     5.561755e-01    -1.113080e-02     4.350192e-01
    16     2.317073e+01     5.100000e+01     5.391638e-01     5.391638e-01     5.596175e-02     4.339402e-01
    17     2.317073e+01     5.400000e+01     5.180638e-01     5.180638e-01     1.197298e-01     4.229823e-01
    18     2.317073e+01     5.700000e+01     4.934337e-01     4.934337e-01     1.784091e-01     4.031073e-01
    19     2.317073e+01     6.000000e+01     4.659013e-01     4.659013e-01     2.305427e-01     3.755815e-01
    20     2.317073e+01     6.300000e+01     4.361367e-01     4.361367e-01     2.750326e-01     3.418916e-01
    21     2.317073e+01     6.600000e+01     4.048261e-01     4.048261e-01     3.111673e-01     3.036541e-01
    22     2.317073e+01     6.900000e+01     3.726451e-01     3.726451e-01     3.386247e-01     2.625247e-01
    23     2.317073e+01     7.200000e+01     3.402355e-01     3.402355e-01     3.574525e-01     2.201121e-01
    24     2.317073e+01     7.500000e+01     3.081853e-01     3.081853e-01     3.680295e-01     1.779042e-01
    25     2.317073e+01     7.800000e+01     2.770130e-01     2.770130e-01     3.710114e-01     1.372083e-01
    26     2.317073e+01     8.100000e+01     2.471566e-01     2.471566e-01     3.672679e-01     9.910812e-02
    27     2.317073e+01     8.400000e+01     2.189675e-01     2.189675e-01     3.578140e-01     6.443948e-02
    28     2.317073e+01     8.700000e+01     1.927085e-01     1.927085e-01     3.437433e-01     3.378291e-02
    29     2.317073e+01     9.000000e+01     1.685569e-01     1.685569e-01     3.261645e-01     7.471900e-03
    30     2.317073e+01     9.300000e+01     1.466098e-01     1.466098e-01     3.061475e-01    -1.438603e-02
    31     2.317073e+01     9.600000e+01     1.268929e-01     1.268929e-01     2.846788e-01    -3.187874e-02
    32     2.317073e+01     9.900000e+01     1.093708e-01     1.093708e-01     2.626298e-01    -4.525278e-02
    33     2.317073e+01     1.020000e+02     9.395816e-02     9.395816e-02     2.407354e-01    -5.487393e-02
    34     2.317073e+01     1.050000e+02     8.053121e-02     8.053121e-02     2.195852e-01    -6.118805e-02
    35     2.317073e+01     1.080000e+02     6.893899e-02     6.893899e-02     1.996234e-01    -6.468465e-02
    36     2.317073e+01     1.110000e+02     5.901341e-02     5.901341e-02     1.811567e-01    -6.586489e-02
    37     2.317073e+01     1.140000e+02     5.057830e-02     5.057830e-02     1.643688e-01    -6.521535e-02
    38     2.317073e+01     1.170000e+02     4.345691e-02     4.345691e-02     1.493377e-01    -6.318788e-02
    39     2.317073e+01     1.200000e+02     3.747794e-02     3.747794e-02     1.360555e-01    -6.018570e-02
    40     2.317073e+01     1.230000e+02     3.248000e-02     3.248000e-02     1.244489e-01    -5.655514e-02
    41     2.317073e+01     1.260000e+02     2.831473e-02     2.831473e-02     1.143975e-01    -5.258238e-02
    42     2.317073e+01     1.290000e+02     2.484868e-02     2.484868e-02     1.057517e-01    -4.849425e-02
    43     2.317073e+01     1.320000e+02     2.196408e-02     2.196408e-02     9.834651e-02    -4.446213e-02
    44     2.317073e+01     1.350000e+02     1.955888e-02     1.955888e-02     9.201403e-02    -4.060785e-02
    45     2.317073e+01     1.380000e+02     1.754604e-02     1.754604e-02     8.659202e-02    -3.701092e-02
    46     2.317073e+01     1.410000e+02     1.585250e-02     1.585250e-02     8.193036e-02    -3.371624e-02
    47     2.317073e+01     1.440000e+02     1.441776e-02     1.441776e-02     7.789490e-02    -3.074162e-02
    48     2.317073e+01     1.470000e+02     1.319236e-02     1.319236e-02     7.436946e-02    -2.808488e-02
    49     2.317073e+01     1.500000e+02     1.213638e-02     1.213638e-02     7.125617e-02    -2.572997e-02
    50     2.317073e+01     1.530000e+02     1.121790e-02     1.121790e-02     6.847467e-02    -2.365224e-02
    51     2.317073e+01     1.560000e+02     1.041160e-02     1.041160e-02     6.596050e-02    -2.182259e-02
    52     2.317073e+01     1.590000e+02     9.697573e-03     9.697573e-03     6.366307e-02    -2.021055e-02
    53     2.317073e+01     1.620000e+02     9.060162e-03     9.060162e-03     6.154341e-02    -1.878656e-02
    54     2.317073e+01     1.650000e+02     8.487094e-03     8.487094e-03     5.957196e-02    -1.752333e-02
    55     2.317073e+01     1.680000e+02     7.968703e-03     7.968703e-03     5.772649e-02    -1.639664e-02
    56     2.317073e+01     1.710000e+02     7.497319e-03     7.497319e-03     5.599037e-02    -1.538560e-02
    57     2.317073e+01     1.740000e+02     7.066795e-03     7.066795e-03     5.435105e-02    -1.447259e-02
    58     2.317073e+01     1.770000e+02     6.672138e-03     6.672138e-03     5.279893e-02    -1.364298e-02
    59     2.317073e+01     1.800000e+02     6.309230e-03     6.309230e-03     5.132650e-02    -1.288477e-02
    60     2.317073e+01     1.830000e+02     5.974627e-03     5.974627e-03     4.992766e-02    -1.218814e-02
    61     2.317073e+01     1.860000e+02     5.665410e-03     5.665410e-03     4.859735e-02    -1.154509e-02
    62     2.317073e+01     1.890000e+02     5.379073e-03     5.379073e-03     4.733124e-02    -1.094911e-02
    63     2.317073e+01     1.920000e+02     5.113442e-03     5.113442e-03     4.612551e-02    -1.039489e-02
    64     2.317073e+01     1.950000e+02     4.866615e-03     4.866615e-03     4.497672e-02    -9.878123e-03
    65     2.317073e+01     1.980000e+02     4.636913e-03     4.636913e-03     4.388171e-02    -9.395301e-03
    66     2.317073e+01     2.010000e+02     4.422843e-03     4.422843e-03     4.283747e-02    -8.943587e-03
    67     2.317073e+01     2.040000e+02     4.223064e-03     4.223064e-03     4.184115e-02    -8.520669e-03
    68     2.317073e+01     2.070000e+02     4.036367e-03     4.036367e-03     4.088989e-02    -8.124638e-03
    69     2.317073e+01     2.100000e+02     3.861650e-03     3.861650e-03     3.998089e-02    -7.753856e-03
    70     2.317073e+01     2.130000e+02     3.697911e-03     3.697911e-03     3.911135e-02    -7.406849e-03
    71     2.317073e+01     2.160000e+02     3.544231e-03     3.544231e-03     3.827852e-02    -7.082213e-03
    72     2.317073e+01     2.190000e+02     3.399775e-03     3.399775e-03     3.747972e-02    -6.778534e-03
    73     2.317073e+01     2.220000e+02     3.263780e-03     3.263780e-03     3.671241e-02    -6.494363e-03
    74     2.317073e+01     2.250000e+02     3.135559e-03     3.135559e-03     3.597428e-02    -6.228198e-03
    75     2.317073e+01     2.280000e+02     3.014496e-03     3.014496e-03     3.526324e-02    -5.978517e-03
    76     2.317073e+01     2.310000e+02     2.900038e-03     2.900038e-03     3.457750e-02    -5.743823e-03
    77     2.317073e+01     2.340000e+02     2.791696e-03     2.791696e-03     3.391553e-02    -5.522699e-03
    78     2.317073e+01     2.370000e+02     2.689034e-03     2.689034e-03     3.327607e-02    -5.313866e-03
    79     2.317073e+01     2.400000e+02     2.591662e-03     2.591662e-03     3.265806e-02    -5.116224e-03
    80     2.317073e+01     2.430000e+02     2.499230e-03     2.499230e-03     3.206056e-02    -4.928872e-03
    81     2.317073e+01     2.460000e+02     2.411417e-03     2.411417e-03     3.148271e-02    -4.751095e-03
    82     2.317073e+01     2.490000e+02     2.327926e-03     2.327926e-03     3.092365e-02    -4.582341e-03
    83     2.317073e+01     2.520000e+02     2.248481e-03     2.248481e-03     3.038251e-02    -4.422164e-03
    84     2.317073e+01     2.550000e+02     2.172819e-03     2.172819e-03     2.985836e-02    -4.270173e-03
    85     2.317073e+01     2.580000e+02     2.100692e-03     2.100692e-03     2.935022e-02    -4.125973e-03
    86     2.317073e+01     2.610000e+02     2.031867e-03     2.031867e-03     2.885713e-02    -3.989128e-03
