####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    48    -7.099303e+01     1.470000e+02     8.287041e-10     8.287041e-10     5.959317e-06     2.800912e-05
    49    -7.099303e+01     1.500000e+02     8.268474e-10     8.268474e-10     6.178384e-06     2.792862e-05
    50    -7.099303e+01     1.530000e+02     8.249471e-10     8.249471e-10     6.396423e-06     2.784562e-05
    51    -7.099303e+01     1.560000e+02     8.230035e-10     8.230035e-10     6.613400e-06     2.776014e-05
    52    -7.099303e+01     1.590000e+02     8.210165e-10     8.210165e-10     6.829284e-06     2.767217e-05
    53    -7.099303e+01     1.620000e+02     8.189865e-10     8.189865e-10     7.044044e-06     2.758175e-05
    54    -7.099303e+01     1.650000e+02     8.169135e-10     8.169135e-10     7.257648e-06     2.748887e-05
    55    -7.099303e+01     1.680000e+02     8.147977e-10     8.147977e-10     7.470066e-06     2.739356e-05
    56    -7.099303e+01     1.710000e+02     8.126393e-10     8.126393e-10     7.681267e-06     2.729582e-05
    57    -7.099303e+01     1.740000e+02     8.104385e-10     8.104385e-10     7.891220e-06     2.719567e-05
    58    -7.099303e+01     1.770000e+02     8.081953e-10     8.081953e-10     8.099896e-06     2.709312e-05
    59    -7.099303e+01     1.800000e+02     8.059101e-10     8.059101e-10     8.307265e-06     2.698820e-05
    60    -7.099303e+01     1.830000e+02     8.035829e-10     8.035829e-10     8.513296e-06     2.688091e-05
    61    -7.099303e+01     1.860000e+02     8.012140e-10     8.012140e-10     8.717962e-06     2.677126e-05
    62    -7.099303e+01     1.890000e+02     7.988034e-10     7.988034e-10     8.921232e-06     2.665928e-05
    63    -7.099303e+01     1.920000e+02     7.963514e-10     7.963514e-10     9.123078e-06     2.654498e-05
    64    -7.099303e+01     1.950000e+02     7.938582e-10     7.938582e-10     9.323473e-06     2.642837e-05
    65    -7.099303e+01     1.980000e+02     7.913239e-10     7.913239e-10     9.522387e-06     2.630948e-05
    66    -7.099303e+01     2.010000e+02     7.887487e-10     7.887487e-10     9.719794e-06     2.618830e-05
    67    -7.099303e+01     2.040000e+02     7.861328e-10     7.861328e-10     9.915666e-06     2.606487e-05
    68    -7.099303e+01     2.070000e+02     7.834763e-10     7.834763e-10     1.010998e-05     2.593920e-05
    69    -7.099303e+01     2.100000e+02     7.807794e-10     7.807794e-10     1.030270e-05     2.581130e-05
    70    -7.099303e+01     2.130000e+02     7.780423e-10     7.780423e-10     1.049381e-05     2.568120e-05
    71    -7.099303e+01     2.160000e+02     7.752652e-10     7.752652e-10     1.068328e-05     2.554889e-05
    72    -7.099303e+01     2.190000e+02     7.724481e-10     7.724481e-10     1.087108e-05     2.541441e-05
    73    -7.099303e+01     2.220000e+02     7.695913e-10     7.695913e-10     1.105719e-05     2.527777e-05
    74    -7.099303e+01     2.250000e+02     7.666949e-10     7.666949e-10     1.124160e-05     2.513898e-05
    75    -7.099303e+01     2.280000e+02     7.637590e-10     7.637590e-10     1.142426e-05     2.499806e-05
    76    -7.099303e+01     2.310000e+02     7.607837e-10     7.607837e-10     1.160516e-05     2.485502e-05
    77    -7.099303e+01     2.340000e+02     7.577692e-10     7.577692e-10     1.178429e-05     2.470988e-05
    78    -7.099303e+01     2.370000e+02     7.547156e-10     7.547156e-10     1.196160e-05     2.456265e-05
    79    -7.099303e+01     2.400000e+02     7.516229e-10     7.516229e-10     1.213710e-05     2.441334e-05
    80    -7.099303e+01     2.430000e+02     7.484912e-10     7.484912e-10     1.231075e-05     2.426197e-05
    81    -7.099303e+01     2.460000e+02     7.453205e-10     7.453205e-10     1.248253e-05     2.410855e-05
    82    -7.099303e+01     2.490000e+02     7.421109e-10     7.421109e-10     1.265244e-05     2.395309e-05
    83    -7.099303e+01     2.520000e+02     7.388623e-10     7.388623e-10     1.282045e-05     2.379559e-05
    84    -7.099303e+01     2.550000e+02     7.355747e-10     7.355747e-10     1.298655e-05     2.363607e-05
    85    -7.099303e+01     2.580000e+02     7.322479e-10     7.322479e-10     1.315072e-05     2.347452e-05
    86    -7.099303e+01     2.610000e+02     7.288817e-10     7.288817e-10     1.331295e-05     2.331095e-05
    87    -7.099303e+01     2.640000e+02     7.254760e-10     7.254760e-10     1.347323e-05     2.314535e-05
    88    -7.099303e+01     2.670000e+02     7.220303e-10     7.220303e-10     1.363157e-05     2.297772e-05
    89    -7.099303e+01     2.700000e+02     7.185441e-10     7.185441e-10     1.378795e-05     2.280804e-05
    90    -7.099303e+01     2.730000e+02     7.150168e-10     7.150168e-10     1.394238e-05     2.263629e-05
    91    -7.099303e+01     2.760000e+02     7.114475e-10     7.114475e-10     1.409487e-05     2.246244e-05
    92    -7.099303e+01     2.790000e+02     7.078351e-10     7.078351e-10     1.424543e-05     2.228643e-05
    93    -7.099303e+01     2.820000e+02     7.041780e-10     7.041780e-10     1.439410e-05     2.210821e-05
    94    -7.099303e+01     2.850000e+02     7.004739e-10     7.004739e-10     1.454092e-05     2.192766e-05
    95    -7.099303e+01     2.880000e+02     6.967195e-10     6.967195e-10     1.468597e-05     2.174465e-05
    96    -7.099303e+01     2.910000e+02     6.929101e-10     6.929101e-10     1.482938e-05     2.155895e-05
    97    -7.099303e+01     2.940000e+02     6.890376e-10     6.890376e-10     1.497136e-05     2.137018e-05
    98    -7.099303e+01     2.970000e+02     6.850869e-10     6.850869e-10     1.511234e-05     2.117762e-05
    99    -7.099303e+01     3.000000e+02     6.810198e-10     6.810198e-10     1.525344e-05     2.097947e-05

     0    -6.898955e+01     3.000000e+00     3.412898e-09     3.412898e-09    -1.317660e-05     5.650060e-05
     1    -6.898955e+01     6.000000e+00     3.415786e-09     3.415786e-09    -1.270620e-05     5.663361e-05
     2    -6.898955e+01     9.000000e+00     3.418493e-09     3.418493e-09    -1.216119e-05     5.677690e-05
     3    -6.898955e+01     1.200000e+01     3.420909e-09     3.420909e-09    -1.158721e-05     5.691799e-05
     4    -6.898955e+01     1.500000e+01     3.422994e-09     3.422994e-09    -1.099728e-05     5.705315e-05
     5    -6.898955e+01     1.800000e+01     3.424727e-09     3.424727e-09    -1.039693e-05     5.718077e-05
     6    -6.898955e+01     2.100000e+01     3.426098e-09     3.426098e-09    -9.789066e-06     5.729995e-05
     7    -6.898955e+01     2.400000e+01     3.427097e-09     3.427097e-09    -9.175444e-06     5.741018e-05
     8    -6.898955e+01     2.700000e+01     3.427721e-09     3.427721e-09    -8.557221e-06     5.751109e-05
     9    -6.898955e+01     3.000000e+01     3.427966e-09     3.427966e-09    -7.935234e-06     5.760245e-05
    10    -6.898955e+01     3.300000e+01     3.427828e-09     3.427828e-09    -7.310120e-06     5.768407e-05
    11    -6.898955e+01     3.600000e+01     3.427306e-09     3.427306e-09    -6.682396e-06     5.775581e-05
    12    -6.898955e+01     3.900000e+01     3.426399e-09     3.426399e-09    -6.052493e-06     5.781758e-05
    13    -6.898955e+01     4.200000e+01     3.425106e-09     3.425106e-09    -5.420789e-06     5.786929e-05
    14    -6.898955e+01     4.500000e+01     3.423425e-09     3.423425e-09    -4.787620e-06     5.791086e-05
    15    -6.898955e+01     4.800000e+01     3.421357e-09     3.421357e-09    -4.153293e-06     5.794225e-05
    16    -6.898955e+01     5.100000e+01     3.418901e-09     3.418901e-09    -3.518095e-06     5.796343e-05
    17    -6.898955e+01     5.400000e+01     3.416057e-09     3.416057e-09    -2.882296e-06     5.797435e-05
    18    -6.898955e+01     5.700000e+01     3.412826e-09     3.412826e-09    -2.246151e-06     5.797500e-05
    19    -6.898955e+01     6.000000e+01     3.409208e-09     3.409208e-09    -1.609908e-06     5.796536e-05
    20    -6.898955e+01     6.300000e+01     3.405203e-09     3.405203e-09    -9.738050e-07     5.794542e-05
    21    -6.898955e+01     6.600000e+01     3.400812e-09     3.400812e-09    -3.380745e-07     5.791518e-05
    22    -6.898955e+01     6.900000e+01     3.396035e-09     3.396035e-09     2.970568e-07     5.787465e-05
    23    -6.898955e+01     7.200000e+01     3.390875e-09     3.390875e-09     9.313671e-07     5.782384e-05
    24    -6.898955e+01     7.500000e+01     3.385332e-09     3.385332e-09     1.564638e-06     5.776276e-05
    25    -6.898955e+01     7.800000e+01     3.379407e-09     3.379407e-09     2.196656e-06     5.769143e-05
    26    -6.898955e+01     8.100000e+01     3.373101e-09     3.373101e-09     2.827209e-06     5.760988e-05
    27    -6.898955e+01     8.400000e+01     3.366416e-09     3.366416e-09     3.456087e-06     5.751813e-05
    28    -6.898955e+01     8.700000e+01     3.359354e-09     3.359354e-09     4.083086e-06     5.741623e-05
    29    -6.898955e+01     9.000000e+01     3.351916e-09     3.351916e-09     4.708002e-06     5.730420e-05
    30    -6.898955e+01     9.300000e+01     3.344105e-09     3.344105e-09     5.330633e-06     5.718210e-05
    31    -6.898955e+01     9.600000e+01     3.335921e-09     3.335921e-09     5.950779e-06     5.704997e-05
    32    -6.898955e+01     9.900000e+01     3.327367e-09     3.327367e-09     6.568245e-06     5.690786e-05
    33    -6.898955e+01     1.020000e+02     3.318445e-09     3.318445e-09     7.182834e-06     5.675583e-05
    34    -6.898955e+01     1.050000e+02     3.309157e-09     3.309157e-09     7.794355e-06     5.659394e-05
    35    -6.898955e+01     1.080000e+02     3.299506e-09     3.299506e-09     8.402615e-06     5.642225e-05
    36    -6.898955e+01     1.110000e+02     3.289494e-09     3.289494e-09     9.007426e-06     5.624082e-05
    37    -6.898955e+01     1.140000e+02     3.279123e-09     3.279123e-09     9.608602e-06     5.604974e-05
    38    -6.898955e+01     1.170000e+02     3.268397e-09     3.268397e-09     1.020596e-05     5.584908e-05
    39    -6.898955e+01     1.200000e+02     3.257317e-09     3.257317e-09     1.079931e-05     5.563891e-05
    40    -6.898955e+01     1.230000e+02     3.245887e-09     3.245887e-09     1.138848e-05     5.541931e-05
    41    -6.898955e+01     1.260000e+02     3.234110e-09     3.234110e-09     1.197329e-05     5.519038e-05
    42    -6.898955e+01     1.290000e+02     3.221988e-09     3.221988e-09     1.255356e-05     5.495221e-05
    43    -6.898955e+01     1.320000e+02     3.209524e-09     3.209524e-09     1.312911e-05     5.470488e-05
    44    -6.898955e+01     1.350000e+02     3.196723e-09     3.196723e-09     1.369979e-05     5.444849e-05
    45    -6.898955e+01     1.380000e+02     3.183586e-09     3.183586e-09     1.426541e-05     5.418315e-05
    46    -6.898955e+01     1.410000e+02     3.170118e-09     3.170118e-09     1.482581e-05     5.390895e-05
    47    -6.898955e+01     1.440000e+02     3.156321e-09     3.156321e-09     1.538083e-05     5.362601e-05
    48    -6.898955e+01     1.470000e+02     3.142199e-09     3.142199e-09     1.593030e-05     5.333443e-05
    49    -6.898955e+01     1.500000e+02     3.127757e-09     3.127757e-09     1.647407e-05     5.303432e-05
    50    -6.898955e+01     1.530000e+02     3.112996e-09     3.112996e-09     1.701198e-05     5.272581e-05
    51    -6.898955e+01     1.560000e+02     3.097922e-09     3.097922e-09     1.754387e-05     5.240901e-05
    52    -6.898955e+01     1.590000e+02     3.082538e-09     3.082538e-09     1.806960e-05     5.208403e-05
    53    -6.898955e+01     1.620000e+02     3.066847e-09     3.066847e-09     1.858901e-05     5.175102e-05
    54    -6.898955e+01     1.650000e+02     3.050854e-09     3.050854e-09     1.910196e-05     5.141008e-05
    55    -6.898955e+01     1.680000e+02     3.034563e-09     3.034563e-09     1.960830e-05     5.106136e-05
    56    -6.898955e+01     1.710000e+02     3.017978e-09     3.017978e-09     2.010791e-05     5.070499e-05
    57    -6.898955e+01     1.740000e+02     3.001102e-09     3.001102e-09     2.060063e-05     5.034109e-05
    58    -6.898955e+01     1.770000e+02     2.983941e-09     2.983941e-09     2.108634e-05     4.996982e-05
    59    -6.898955e+01     1.800000e+02     2.966498e-09     2.966498e-09     2.156490e-05     4.959130e-05
    60    -6.898955e+01     1.830000e+02     2.948777e-09     2.948777e-09     2.203620e-05     4.920567e-05
    61    -6.898955e+01     1.860000e+02     2.930784e-09     2.930784e-09     2.250009e-05     4.881310e-05
    62    -6.898955e+01     1.890000e+02     2.912522e-09     2.912522e-09     2.295647e-05     4.841371e-05
    63    -6.898955e+01     1.920000e+02     2.893995e-09     2.893995e-09     2.340521e-05     4.800765e-05
    64    -6.898955e+01     1.950000e+02     2.875209e-09     2.875209e-09     2.384620e-05     4.759509e-05
    65    -6.898955e+01     1.980000e+02     2.856168e-09     2.856168e-09     2.427933e-05     4.717616e-05
    66    -6.898955e+01     2.010000e+02     2.836876e-09     2.836876e-09     2.470449e-05     4.675102e-05
    67    -6.898955e+01     2.040000e+02     2.817338e-09     2.817338e-09     2.512157e-05     4.631982e-05
    68    -6.898955e+01     2.070000e+02     2.797559e-09     2.797559e-09     2.553048e-05     4.588273e-05
    69    -6.898955e+01     2.100000e+02     2.777543e-09     2.777543e-09     2.593111e-05     4.543989e-05
    70    -6.898955e+01     2.130000e+02     2.757294e-09     2.757294e-09     2.632338e-05     4.499147e-05
    71    -6.898955e+01     2.160000e+02     2.736818e-09     2.736818e-09     2.670719e-05     4.453762e-05
    72    -6.898955e+01     2.190000e+02     2.716119e-09     2.716119e-09     2.708245e-05     4.407850e-05
    73    -6.898955e+01     2.220000e+02     2.695202e-09     2.695202e-09     2.744909e-05     4.361427e-05
    74    -6.898955e+01     2.250000e+02     2.674072e-09     2.674072e-09     2.780701e-05     4.314510e-05
    75    -6.898955e+01     2.280000e+02     2.652732e-09     2.652732e-09     2.815616e-05     4.267113e-05
    76    -6.898955e+01     2.310000e+02     2.631188e-09     2.631188e-09     2.849645e-05     4.219253e-05
    77    -6.898955e+01     2.340000e+02     2.609444e-09     2.609444e-09     2.882781e-05     4.170946e-05
    78    -6.898955e+01     2.370000e+02     2.587504e-09     2.587504e-09     2.915019e-05     4.122208e-05
    79    -6.898955e+01     2.400000e+02     2.565374e-09     2.565374e-09     2.946351e-05     4.073053e-05
    80    -6.898955e+01     2.430000e+02     2.543056e-09     2.543056e-09     2.976773e-05     4.023498e-05
    81    -6.898955e+01     2.460000e+02     2.520556e-09     2.520556e-09     3.006279e-05     3.973557e-05
    82    -6.898955e+01     2.490000e+02     2.497877e-09     2.497877e-09     3.034864e-05     3.923245e-05
    83    -6.898955e+01     2.520000e+02     2.475023e-09     2.475023e-09     3.062523e-05     3.872577e-05
    84    -6.898955e+01     2.550000e+02     2.451998e-09     2.451998e-09     3.089253e-05     3.821566e-05
    85    -6.898955e+01     2.580000e+02     2.428804e-09     2.428804e-09     3.115049e-05     3.770226e-05
    86    -6.898955e+01     2.610000e+02     2.405445e-09     2.405445e-09     3.139909e-05     3.718569e-05
    87    -6.898955e+01     2.640000e+02     2.381923e-09     2.381923e-09     3.163829e-05     3.666606e-05
    88    -6.898955e+01     2.670000e+02     2.358240e-09     2.358240e-09     3.186806e-05     3.614348e-05
    89    -6.898955e+01     2.700000e+02     2.334396e-09     2.334396e-09     3.208840e-05     3.561802e-05
    90    -6.898955e+01     2.730000e+02     2.310393e-09     2.310393e-09     3.229928e-05     3.508976e-05
    91    -6.898955e+01     2.760000e+02     2.286227e-09     2.286227e-09     3.250070e-05     3.455871e-05
    92    -6.898955e+01     2.790000e+02     2.261897e-09     2.261897e-09     3.269265e-05     3.402488e-05
    93    -6.898955e+01     2.820000e+02     2.237396e-09     2.237396e-09     3.287513e-05     3.348821e-05
    94    -6.898955e+01     2.850000e+02     2.212715e-09     2.212715e-09     3.304818e-05     3.294854e-05
    95    -6.898955e+01     2.880000e+02     2.187837e-09     2.187837e-09     3.321181e-05     3.240559e-05
    96    -6.898955e+01     2.910000e+02     2.162737e-09     2.162737e-09     3.336610e-05     3.185888e-05
    97    -6.898955e+01     2.940000e+02     2.137367e-09     2.137367e-09     3.351115e-05     3.130748e-05
    98    -6.898955e+01     2.970000e+02     2.111637e-09     2.111637e-09     3.364721e-05     3.074955e-05
    99    -6.898955e+01     3.000000e+02     2.085312e-09     2.085312e-09     3.377497e-05     3.018020e-05

     0    -6.698606e+01     3.000000e+00     1.080301e-08     1.080301e-08    -2.791689e-05     9.923816e-05
     1    -6.698606e+01     6.000000e+00     1.081948e-08     1.081948e-08    -2.691383e-05     9.959686e-05
     2    -6.698606e+01     9.000000e+00     1.083541e-08     1.083541e-08    -2.574876e-05     9.998336e-05
     3    -6.698606e+01     1.200000e+01     1.084995e-08     1.084995e-08    -2.451879e-05     1.003639e-04
     4    -6.698606e+01     1.500000e+01     1.086282e-08     1.086282e-08    -2.325173e-05     1.007284e-04
     5    -6.698606e+01     1.800000e+01     1.087389e-08     1.087389e-08    -2.195954e-05     1.010724e-04
     6    -6.698606e+01     2.100000e+01     1.088307e-08     1.088307e-08    -2.064861e-05     1.013933e-04
     7    -6.698606e+01     2.400000e+01     1.089033e-08     1.089033e-08    -1.932292e-05     1.016898e-04
     8    -6.698606e+01     2.700000e+01     1.089562e-08     1.089562e-08    -1.798516e-05     1.019608e-04
     9    -6.698606e+01     3.000000e+01     1.089892e-08     1.089892e-08    -1.663738e-05     1.022055e-04
    10    -6.698606e+01     3.300000e+01     1.090022e-08     1.090022e-08    -1.528120e-05     1.024236e-04
    11    -6.698606e+01     3.600000e+01     1.089950e-08     1.089950e-08    -1.391798e-05     1.026145e-04
    12    -6.698606e+01     3.900000e+01     1.089675e-08     1.089675e-08    -1.254892e-05     1.027779e-04
